image_name,annotation_line,category,visdrone_category_id,bbox_left,bbox_top,bbox_width,bbox_height,scale_s,scale,truncation,occlusion
9999986_00000_d_0000044.jpg,26,person,1,620.0,896.0,24.0,52.0,35.327043,small,0,0
9999986_00000_d_0000044.jpg,27,person,1,646.0,874.0,18.0,62.0,33.406586,small,0,0
9999986_00000_d_0000044.jpg,29,car,4,337.0,585.0,85.0,105.0,94.472218,regular,0,0
9999986_00000_d_0000044.jpg,30,car,4,216.0,537.0,84.0,77.0,80.423877,regular,0,0
9999986_00000_d_0000044.jpg,31,truck,6,146.0,480.0,88.0,74.0,80.696964,regular,0,1
9999986_00000_d_0000044.jpg,32,car,4,96.0,428.0,75.0,55.0,64.226163,regular,0,1
9999986_00000_d_0000044.jpg,34,person,2,222.0,410.0,17.0,22.0,19.339080,tiny,0,0
9999986_00000_d_0000045.jpg,1,person,2,636.0,763.0,28.0,45.0,35.496479,small,0,0
9999986_00000_d_0000045.jpg,2,motorcycle,10,636.0,758.0,24.0,91.0,46.733286,small,0,1
9999986_00000_d_0000045.jpg,3,motorcycle,10,562.0,412.0,10.0,25.0,15.811388,tiny,0,1
9999986_00000_d_0000045.jpg,4,motorcycle,10,700.0,369.0,21.0,13.0,16.522712,tiny,0,1
9999986_00000_d_0000045.jpg,5,motorcycle,10,674.0,367.0,20.0,15.0,17.320508,tiny,0,1
9999986_00000_d_0000045.jpg,6,motorcycle,10,467.0,321.0,14.0,11.0,12.409674,tiny,0,2
9999986_00000_d_0000045.jpg,7,person,2,561.0,412.0,12.0,12.0,12.000000,tiny,0,1
9999986_00000_d_0000045.jpg,8,person,2,702.0,363.0,11.0,15.0,12.845233,tiny,0,1
9999986_00000_d_0000045.jpg,9,person,2,678.0,361.0,14.0,16.0,14.966630,tiny,0,1
9999986_00000_d_0000045.jpg,10,person,2,469.0,320.0,12.0,11.0,11.489125,tiny,0,1
9999986_00000_d_0000045.jpg,11,person,1,622.0,361.0,6.0,20.0,10.954451,tiny,0,0
9999986_00000_d_0000045.jpg,12,person,1,619.0,369.0,5.0,11.0,7.416198,tiny,0,0
9999986_00000_d_0000045.jpg,13,person,1,524.0,321.0,6.0,19.0,10.677078,tiny,0,0
9999986_00000_d_0000045.jpg,14,person,1,511.0,317.0,6.0,18.0,10.392305,tiny,0,0
9999986_00000_d_0000045.jpg,15,person,1,508.0,319.0,5.0,16.0,8.944272,tiny,0,0
9999986_00000_d_0000045.jpg,16,person,1,661.0,382.0,6.0,18.0,10.392305,tiny,0,0
9999986_00000_d_0000045.jpg,17,person,1,666.0,374.0,8.0,23.0,13.564660,tiny,0,1
9999986_00000_d_0000045.jpg,20,bus,9,591.0,254.0,15.0,19.0,16.881943,tiny,0,1
9999986_00000_d_0000045.jpg,21,car,4,668.0,338.0,58.0,22.0,35.721142,small,0,0
9999986_00000_d_0000045.jpg,22,car,4,780.0,341.0,53.0,20.0,32.557641,small,0,0
9999986_00000_d_0000045.jpg,23,car,4,910.0,339.0,48.0,20.0,30.983867,tiny,0,1
9999986_00000_d_0000045.jpg,24,car,4,1171.0,337.0,50.0,17.0,29.154759,tiny,0,1
9999986_00000_d_0000045.jpg,25,van,5,1114.0,331.0,48.0,22.0,32.496154,small,0,0
9999986_00000_d_0000045.jpg,26,car,4,1016.0,336.0,50.0,19.0,30.822070,tiny,0,1
9999986_00000_d_0000045.jpg,27,person,1,892.0,347.0,14.0,21.0,17.146428,tiny,0,1
9999986_00000_d_0000045.jpg,28,person,1,960.0,322.0,9.0,25.0,15.000000,tiny,0,0
9999986_00000_d_0000045.jpg,30,car,4,458.0,326.0,47.0,21.0,31.416556,tiny,0,1
9999986_00000_d_0000045.jpg,31,car,4,504.0,388.0,34.0,31.0,32.465366,small,0,1
9999986_00000_d_0000045.jpg,32,car,4,490.0,416.0,37.0,29.0,32.756679,small,0,0
9999986_00000_d_0000045.jpg,33,person,1,216.0,319.0,8.0,17.0,11.661904,tiny,0,0
9999986_00000_d_0000045.jpg,34,person,1,234.0,314.0,8.0,17.0,11.661904,tiny,0,0
9999986_00000_d_0000045.jpg,35,person,1,228.0,315.0,7.0,17.0,10.908712,tiny,0,0
9999986_00000_d_0000045.jpg,36,car,4,325.0,300.0,23.0,15.0,18.574176,tiny,0,0
9999986_00000_d_0000045.jpg,37,car,4,334.0,292.0,20.0,16.0,17.888544,tiny,0,2
9999986_00000_d_0000045.jpg,38,car,4,284.0,298.0,27.0,23.0,24.919872,tiny,0,2
9999986_00000_d_0000045.jpg,39,van,5,311.0,292.0,21.0,17.0,18.894444,tiny,0,1
9999986_00000_d_0000045.jpg,40,car,4,379.0,276.0,21.0,11.0,15.198684,tiny,0,1
9999986_00000_d_0000046.jpg,1,car,4,177.0,786.0,165.0,211.0,186.587781,regular,0,0
9999986_00000_d_0000046.jpg,2,car,4,524.0,327.0,85.0,40.0,58.309519,small,0,0
9999986_00000_d_0000046.jpg,3,car,4,294.0,602.0,108.0,124.0,115.723809,regular,0,0
9999986_00000_d_0000046.jpg,4,van,5,701.0,339.0,82.0,43.0,59.380131,small,0,0
9999986_00000_d_0000046.jpg,5,car,4,266.0,321.0,93.0,39.0,60.224580,small,0,1
9999986_00000_d_0000046.jpg,6,car,4,283.0,300.0,84.0,27.0,47.623524,small,0,1
9999986_00000_d_0000046.jpg,7,van,5,57.0,210.0,47.0,34.0,39.974992,small,0,0
9999986_00000_d_0000046.jpg,8,van,5,110.0,192.0,41.0,31.0,35.651087,small,0,1
9999986_00000_d_0000046.jpg,9,car,4,120.0,211.0,41.0,25.0,32.015621,small,0,1
9999986_00000_d_0000046.jpg,10,car,4,195.0,176.0,32.0,21.0,25.922963,tiny,0,1
9999986_00000_d_0000046.jpg,11,car,4,142.0,183.0,36.0,21.0,27.495454,tiny,0,2
9999986_00000_d_0000046.jpg,12,van,5,146.0,190.0,37.0,29.0,32.756679,small,0,1
9999986_00000_d_0000046.jpg,13,person,1,172.0,168.0,8.0,18.0,12.000000,tiny,0,0
9999986_00000_d_0000046.jpg,14,person,1,208.0,253.0,13.0,23.0,17.291616,tiny,0,0
9999986_00000_d_0000046.jpg,15,person,1,216.0,249.0,12.0,28.0,18.330303,tiny,0,0
9999986_00000_d_0000046.jpg,16,person,1,195.0,256.0,15.0,29.0,20.856654,tiny,0,0
9999986_00000_d_0000046.jpg,17,person,1,413.0,363.0,10.0,22.0,14.832397,tiny,0,0
9999986_00000_d_0000046.jpg,18,person,1,414.0,352.0,14.0,29.0,20.149442,tiny,0,1
9999986_00000_d_0000046.jpg,19,person,1,642.0,166.0,5.0,19.0,9.746794,tiny,0,1
9999986_00000_d_0000046.jpg,20,person,1,624.0,107.0,4.0,13.0,7.211103,tiny,0,1
9999986_00000_d_0000046.jpg,21,person,1,617.0,105.0,5.0,14.0,8.366600,tiny,0,1
9999986_00000_d_0000046.jpg,24,bus,9,565.0,53.0,14.0,16.0,14.966630,tiny,0,0
9999986_00000_d_0000046.jpg,25,motorcycle,10,602.0,128.0,4.0,9.0,6.000000,tiny,0,1
9999986_00000_d_0000046.jpg,26,person,2,602.0,124.0,5.0,7.0,5.916080,tiny,0,1
9999986_00000_d_0000046.jpg,27,person,2,591.0,677.0,27.0,36.0,31.176915,tiny,0,1
9999986_00000_d_0000046.jpg,28,motorcycle,10,591.0,676.0,29.0,65.0,43.416587,small,0,1
9999986_00000_d_0000046.jpg,29,motorcycle,10,765.0,463.0,36.0,36.0,36.000000,small,0,1
9999986_00000_d_0000046.jpg,30,motorcycle,10,1023.0,293.0,18.0,21.0,19.442222,tiny,0,1
9999986_00000_d_0000046.jpg,31,motorcycle,10,851.0,427.0,36.0,34.0,34.985711,small,0,2
9999986_00000_d_0000046.jpg,32,person,1,897.0,420.0,15.0,33.0,22.248595,tiny,0,1
9999986_00000_d_0000046.jpg,33,person,1,926.0,410.0,11.0,36.0,19.899749,tiny,0,1
9999986_00000_d_0000046.jpg,34,person,2,771.0,452.0,18.0,36.0,25.455844,tiny,0,0
9999986_00000_d_0000046.jpg,35,person,2,861.0,421.0,15.0,35.0,22.912878,tiny,0,1
9999986_00000_d_0000046.jpg,36,person,1,1206.0,278.0,14.0,25.0,18.708287,tiny,0,1
9999986_00000_d_0000046.jpg,39,person,1,1163.0,281.0,12.0,32.0,19.595918,tiny,0,1
9999986_00000_d_0000047.jpg,2,person,2,703.0,679.0,28.0,42.0,34.292856,small,0,0
9999986_00000_d_0000047.jpg,3,person,1,772.0,684.0,25.0,55.0,37.080992,small,0,0
9999986_00000_d_0000047.jpg,4,person,1,769.0,762.0,26.0,39.0,31.843367,tiny,0,0
9999986_00000_d_0000047.jpg,5,person,1,752.0,706.0,23.0,54.0,35.242020,small,0,0
9999986_00000_d_0000047.jpg,6,person,2,764.0,356.0,17.0,30.0,22.583180,tiny,0,0
9999986_00000_d_0000047.jpg,7,motorcycle,10,769.0,360.0,8.0,43.0,18.547237,tiny,0,1
9999986_00000_d_0000047.jpg,8,motorcycle,10,784.0,49.0,7.0,12.0,9.165151,tiny,0,1
9999986_00000_d_0000047.jpg,9,motorcycle,10,788.0,10.0,4.0,8.0,5.656854,tiny,0,1
9999986_00000_d_0000047.jpg,10,person,1,795.0,205.0,8.0,17.0,11.661904,tiny,0,0
9999986_00000_d_0000047.jpg,11,person,1,788.0,198.0,10.0,26.0,16.124515,tiny,0,0
9999986_00000_d_0000047.jpg,12,person,2,788.0,5.0,5.0,8.0,6.324555,tiny,0,0
9999986_00000_d_0000047.jpg,13,person,2,785.0,44.0,5.0,10.0,7.071068,tiny,0,0
9999986_00000_d_0000047.jpg,14,car,4,778.0,15.0,13.0,15.0,13.964240,tiny,0,0
9999986_00000_d_0000047.jpg,15,car,4,751.0,19.0,14.0,15.0,14.491377,tiny,0,0
9999986_00000_d_0000047.jpg,16,car,4,191.0,225.0,62.0,51.0,56.231664,small,0,1
9999986_00000_d_0000047.jpg,17,car,4,319.0,139.0,49.0,30.0,38.340579,small,0,1
9999986_00000_d_0000047.jpg,18,truck,6,399.0,36.0,78.0,71.0,74.417740,regular,0,1
9999986_00000_d_0000047.jpg,19,truck,6,523.0,0.0,37.0,37.0,37.000000,small,1,1
9999986_00000_d_0000047.jpg,20,van,5,82.0,223.0,89.0,70.0,78.930349,regular,0,1
9999986_00000_d_0000047.jpg,23,person,2,261.0,84.0,11.0,16.0,13.266499,tiny,0,0
9999986_00000_d_0000048.jpg,1,car,4,679.0,760.0,82.0,187.0,123.830529,regular,0,0
9999986_00000_d_0000048.jpg,2,van,5,737.0,520.0,64.0,119.0,87.269697,regular,0,0
9999986_00000_d_0000048.jpg,3,van,5,613.0,142.0,27.0,33.0,29.849623,tiny,0,0
9999986_00000_d_0000048.jpg,4,car,4,648.0,245.0,29.0,38.0,33.196385,small,0,0
9999986_00000_d_0000048.jpg,5,car,4,669.0,411.0,45.0,71.0,56.524331,small,0,0
9999986_00000_d_0000048.jpg,6,motorcycle,10,603.0,368.0,12.0,31.0,19.287302,tiny,0,1
9999986_00000_d_0000048.jpg,7,person,1,589.0,536.0,11.0,33.0,19.052559,tiny,0,0
9999986_00000_d_0000048.jpg,8,person,1,581.0,550.0,10.0,19.0,13.784049,tiny,0,0
9999986_00000_d_0000048.jpg,9,person,2,602.0,362.0,13.0,23.0,17.291616,tiny,0,0
9999986_00000_d_0000048.jpg,12,person,1,570.0,184.0,7.0,20.0,11.832160,tiny,0,0
9999986_00000_d_0000048.jpg,13,person,1,573.0,181.0,7.0,15.0,10.246951,tiny,0,1
9999986_00000_d_0000048.jpg,14,person,1,568.0,182.0,6.0,15.0,9.486833,tiny,0,1
9999986_00000_d_0000048.jpg,15,person,1,562.0,63.0,5.0,14.0,8.366600,tiny,0,0
9999986_00000_d_0000048.jpg,16,person,1,556.0,53.0,6.0,10.0,7.745967,tiny,0,0
9999986_00000_d_0000048.jpg,17,person,1,820.0,64.0,4.0,12.0,6.928203,tiny,0,0
9999986_00000_d_0000048.jpg,18,person,1,815.0,64.0,5.0,11.0,7.416198,tiny,0,0
9999986_00000_d_0000048.jpg,19,truck,6,780.0,40.0,33.0,38.0,35.411862,small,0,1
9999986_00000_d_0000048.jpg,20,truck,6,1112.0,244.0,131.0,94.0,110.968464,regular,0,1
9999986_00000_d_0000049.jpg,5,person,2,452.0,578.0,18.0,37.0,25.806976,tiny,0,0
9999986_00000_d_0000049.jpg,6,person,1,494.0,622.0,18.0,40.0,26.832816,tiny,0,0
9999986_00000_d_0000049.jpg,8,car,4,805.0,714.0,121.0,98.0,108.894444,regular,0,0
9999986_00000_d_0000050.jpg,1,truck,6,198.0,365.0,194.0,141.0,165.390447,regular,0,1
9999986_00000_d_0000050.jpg,2,truck,6,778.0,357.0,52.0,138.0,84.711274,regular,0,0
9999986_00000_d_0000050.jpg,3,van,5,773.0,310.0,19.0,24.0,21.354157,tiny,0,0
9999986_00000_d_0000050.jpg,4,person,1,881.0,520.0,16.0,36.0,24.000000,tiny,0,0
9999986_00000_d_0000050.jpg,5,person,1,903.0,530.0,12.0,32.0,19.595918,tiny,0,0
9999986_00000_d_0000050.jpg,6,person,1,821.0,303.0,6.0,13.0,8.831761,tiny,0,0
9999986_00000_d_0000051.jpg,1,car,4,802.0,863.0,99.0,157.0,124.671569,regular,0,0
9999986_00000_d_0000051.jpg,2,car,4,912.0,621.0,65.0,85.0,74.330344,regular,0,0
9999986_00000_d_0000051.jpg,3,car,4,766.0,717.0,76.0,98.0,86.301796,regular,0,0
9999986_00000_d_0000051.jpg,6,person,1,285.0,625.0,22.0,32.0,26.532998,tiny,0,0
9999986_00000_d_0000051.jpg,7,person,1,138.0,532.0,26.0,24.0,24.979992,tiny,0,1
9999986_00000_d_0000051.jpg,8,van,5,44.0,274.0,40.0,17.0,26.076810,tiny,0,0
9999986_00000_d_0000051.jpg,10,car,4,121.0,300.0,32.0,17.0,23.323808,tiny,0,0
9999986_00000_d_0000051.jpg,11,car,4,670.0,319.0,34.0,19.0,25.416530,tiny,0,0
9999986_00000_d_0000051.jpg,12,car,4,555.0,336.0,44.0,21.0,30.397368,tiny,0,2
9999986_00000_d_0000051.jpg,14,truck,6,954.0,380.0,54.0,87.0,68.541958,regular,0,0
9999986_00000_d_0000051.jpg,15,van,5,1013.0,399.0,28.0,30.0,28.982753,tiny,0,0
9999986_00000_d_0000051.jpg,16,person,1,1053.0,380.0,10.0,22.0,14.832397,tiny,0,0
9999986_00000_d_0000051.jpg,17,car,4,1065.0,247.0,13.0,11.0,11.958261,tiny,0,0
9999986_00000_d_0000051.jpg,18,car,4,1092.0,223.0,11.0,8.0,9.380832,tiny,0,0
9999986_00000_d_0000051.jpg,19,person,1,1093.0,291.0,6.0,17.0,10.099505,tiny,0,0
9999986_00000_d_0000051.jpg,20,bus,9,1085.0,199.0,15.0,18.0,16.431677,tiny,0,0
9999986_00000_d_0000051.jpg,22,truck,6,953.0,194.0,32.0,25.0,28.284271,tiny,0,2
9999986_00000_d_0000051.jpg,23,car,4,635.0,390.0,61.0,37.0,47.507894,small,0,1
9999986_00000_d_0000052.jpg,1,van,5,470.0,394.0,71.0,39.0,52.621288,small,0,0
9999986_00000_d_0000052.jpg,2,truck,6,580.0,499.0,99.0,60.0,77.071395,regular,0,0
9999986_00000_d_0000052.jpg,3,truck,6,826.0,591.0,124.0,83.0,101.449495,regular,0,0
9999986_00000_d_0000052.jpg,4,person,1,589.0,343.0,10.0,29.0,17.029386,tiny,0,0
9999986_00000_d_0000052.jpg,5,person,1,377.0,377.0,15.0,26.0,19.748418,tiny,0,0
9999986_00000_d_0000052.jpg,6,person,1,367.0,381.0,16.0,24.0,19.595918,tiny,0,0
9999986_00000_d_0000053.jpg,3,person,1,979.0,454.0,7.0,23.0,12.688578,tiny,0,0
9999986_00000_d_0000053.jpg,4,van,5,449.0,358.0,22.0,23.0,22.494444,tiny,0,0
9999986_00000_d_0000053.jpg,5,car,4,576.0,477.0,44.0,39.0,41.424630,small,0,0
9999986_00000_d_0000053.jpg,6,car,4,503.0,395.0,29.0,21.0,24.677925,tiny,0,0
9999986_00000_d_0000053.jpg,12,car,4,414.0,567.0,64.0,46.0,54.258640,small,0,1
9999986_00000_d_0000053.jpg,13,car,4,376.0,616.0,95.0,37.0,59.287435,small,0,2
9999986_00000_d_0000054.jpg,1,car,4,34.0,836.0,155.0,61.0,97.236824,regular,0,1
9999986_00000_d_0000054.jpg,2,car,4,723.0,610.0,41.0,83.0,58.335238,small,0,0
9999986_00000_d_0000054.jpg,3,car,4,670.0,614.0,44.0,90.0,62.928531,small,0,0
9999986_00000_d_0000054.jpg,4,van,5,610.0,609.0,45.0,91.0,63.992187,small,0,0
9999986_00000_d_0000054.jpg,5,truck,6,700.0,481.0,51.0,107.0,73.871510,regular,0,0
9999986_00000_d_0000054.jpg,6,van,5,620.0,348.0,23.0,44.0,31.811947,tiny,0,0
9999986_00000_d_0000054.jpg,7,van,5,685.0,373.0,24.0,43.0,32.124757,small,0,0
9999986_00000_d_0000054.jpg,8,car,4,659.0,519.0,34.0,59.0,44.788391,small,0,0
9999986_00000_d_0000054.jpg,9,car,4,619.0,421.0,27.0,46.0,35.242020,small,0,0
9999986_00000_d_0000054.jpg,10,car,4,656.0,274.0,17.0,30.0,22.583180,tiny,0,0
9999986_00000_d_0000054.jpg,11,car,4,683.0,256.0,16.0,22.0,18.761663,tiny,0,0
9999986_00000_d_0000054.jpg,12,car,4,895.0,188.0,19.0,15.0,16.881943,tiny,0,0
9999986_00000_d_0000054.jpg,13,person,1,573.0,369.0,8.0,23.0,13.564660,tiny,0,0
9999986_00000_d_0000054.jpg,14,person,1,592.0,255.0,7.0,20.0,11.832160,tiny,0,0
9999986_00000_d_0000054.jpg,18,van,5,659.0,48.0,4.0,6.0,4.898979,tiny,0,0
9999986_00000_d_0000054.jpg,22,motorcycle,10,282.0,962.0,47.0,44.0,45.475268,small,0,1
9999986_00000_d_0000054.jpg,23,motorcycle,10,329.0,697.0,46.0,32.0,38.366652,small,0,1
9999986_00000_d_0000054.jpg,24,person,2,331.0,698.0,28.0,29.0,28.495614,tiny,0,0
9999986_00000_d_0000054.jpg,25,person,2,287.0,964.0,38.0,43.0,40.422766,small,0,0
9999986_00000_d_0000055.jpg,1,bus,9,366.0,778.0,260.0,187.0,220.499433,regular,0,1
9999986_00000_d_0000055.jpg,2,person,1,624.0,838.0,16.0,36.0,24.000000,tiny,0,1
9999986_00000_d_0000055.jpg,3,person,1,608.0,837.0,10.0,27.0,16.431677,tiny,0,1
9999986_00000_d_0000055.jpg,4,person,1,599.0,830.0,12.0,29.0,18.654758,tiny,0,1
9999986_00000_d_0000055.jpg,5,person,1,505.0,899.0,16.0,28.0,21.166010,tiny,0,1
9999986_00000_d_0000055.jpg,6,person,1,684.0,649.0,9.0,24.0,14.696938,tiny,0,0
9999986_00000_d_0000055.jpg,7,person,1,635.0,659.0,7.0,24.0,12.961481,tiny,0,0
9999986_00000_d_0000055.jpg,8,person,1,624.0,659.0,9.0,23.0,14.387495,tiny,0,0
9999986_00000_d_0000055.jpg,9,person,1,614.0,658.0,8.0,25.0,14.142136,tiny,0,0
9999986_00000_d_0000055.jpg,10,person,1,596.0,588.0,8.0,21.0,12.961481,tiny,0,0
9999986_00000_d_0000055.jpg,11,person,1,574.0,688.0,8.0,22.0,13.266499,tiny,0,0
9999986_00000_d_0000055.jpg,12,person,1,559.0,703.0,8.0,22.0,13.266499,tiny,0,0
9999986_00000_d_0000055.jpg,13,person,1,541.0,722.0,8.0,24.0,13.856406,tiny,0,0
9999986_00000_d_0000055.jpg,14,person,1,626.0,619.0,8.0,23.0,13.564660,tiny,0,0
9999986_00000_d_0000055.jpg,15,person,1,609.0,612.0,6.0,21.0,11.224972,tiny,0,1
9999986_00000_d_0000055.jpg,16,person,1,610.0,630.0,8.0,21.0,12.961481,tiny,0,1
9999986_00000_d_0000055.jpg,17,person,1,625.0,648.0,8.0,20.0,12.649111,tiny,0,1
9999986_00000_d_0000055.jpg,18,person,1,636.0,639.0,10.0,25.0,15.811388,tiny,0,1
9999986_00000_d_0000055.jpg,19,person,1,674.0,649.0,12.0,25.0,17.320508,tiny,0,0
9999986_00000_d_0000055.jpg,20,person,1,534.0,710.0,7.0,19.0,11.532563,tiny,0,1
9999986_00000_d_0000055.jpg,21,person,1,541.0,714.0,6.0,21.0,11.224972,tiny,0,2
9999986_00000_d_0000055.jpg,22,person,1,538.0,697.0,7.0,22.0,12.409674,tiny,0,1
9999986_00000_d_0000055.jpg,24,person,2,709.0,651.0,8.0,18.0,12.000000,tiny,0,1
9999986_00000_d_0000055.jpg,25,person,1,794.0,408.0,6.0,15.0,9.486833,tiny,0,1
9999986_00000_d_0000055.jpg,26,person,1,728.0,513.0,8.0,19.0,12.328828,tiny,0,1
9999986_00000_d_0000055.jpg,27,person,1,684.0,519.0,7.0,19.0,11.532563,tiny,0,0
9999986_00000_d_0000055.jpg,28,person,2,710.0,511.0,8.0,18.0,12.000000,tiny,0,1
9999986_00000_d_0000055.jpg,29,person,2,703.0,512.0,10.0,18.0,13.416408,tiny,0,1
9999986_00000_d_0000055.jpg,30,person,1,679.0,522.0,7.0,19.0,11.532563,tiny,0,0
9999986_00000_d_0000055.jpg,31,person,1,764.0,507.0,7.0,16.0,10.583005,tiny,0,0
9999986_00000_d_0000055.jpg,32,person,1,743.0,513.0,6.0,22.0,11.489125,tiny,0,0
9999986_00000_d_0000055.jpg,33,truck,6,771.0,483.0,56.0,43.0,49.071377,small,0,0
9999986_00000_d_0000055.jpg,36,person,2,878.0,450.0,7.0,14.0,9.899495,tiny,0,1
9999986_00000_d_0000055.jpg,37,car,4,750.0,415.0,44.0,31.0,36.932371,small,0,1
9999986_00000_d_0000055.jpg,41,car,4,927.0,565.0,59.0,37.0,46.722586,small,0,0
9999986_00000_d_0000055.jpg,42,car,4,1107.0,475.0,42.0,27.0,33.674916,small,0,0
9999986_00000_d_0000055.jpg,45,person,1,234.0,259.0,5.0,13.0,8.062258,tiny,0,0
9999986_00000_d_0000056.jpg,1,bus,9,701.0,823.0,257.0,94.0,155.428440,regular,0,1
9999986_00000_d_0000056.jpg,2,person,1,975.0,824.0,13.0,28.0,19.078784,tiny,0,0
9999986_00000_d_0000056.jpg,3,person,1,722.0,751.0,12.0,26.0,17.663522,tiny,0,0
9999986_00000_d_0000056.jpg,4,person,1,826.0,746.0,14.0,23.0,17.944358,tiny,0,0
9999986_00000_d_0000056.jpg,5,person,1,853.0,735.0,16.0,23.0,19.183326,tiny,0,0
9999986_00000_d_0000056.jpg,6,person,1,1052.0,679.0,12.0,26.0,17.663522,tiny,0,0
9999986_00000_d_0000056.jpg,7,person,1,1020.0,648.0,14.0,22.0,17.549929,tiny,0,0
9999986_00000_d_0000056.jpg,8,person,1,959.0,739.0,19.0,28.0,23.065125,tiny,0,0
9999986_00000_d_0000056.jpg,9,person,1,966.0,913.0,20.0,32.0,25.298221,tiny,0,0
9999986_00000_d_0000056.jpg,10,person,1,941.0,919.0,11.0,23.0,15.905974,tiny,0,0
9999986_00000_d_0000056.jpg,11,person,1,693.0,913.0,18.0,28.0,22.449944,tiny,0,0
9999986_00000_d_0000056.jpg,12,person,1,931.0,905.0,15.0,32.0,21.908902,tiny,0,1
9999986_00000_d_0000056.jpg,13,person,1,923.0,895.0,13.0,28.0,19.078784,tiny,0,1
9999986_00000_d_0000056.jpg,14,person,1,947.0,717.0,16.0,25.0,20.000000,tiny,0,1
9999986_00000_d_0000056.jpg,15,person,1,933.0,731.0,18.0,26.0,21.633308,tiny,0,1
9999986_00000_d_0000056.jpg,16,person,1,942.0,741.0,16.0,22.0,18.761663,tiny,0,1
9999986_00000_d_0000056.jpg,17,person,1,941.0,751.0,18.0,25.0,21.213203,tiny,0,0
9999986_00000_d_0000056.jpg,18,person,1,806.0,752.0,16.0,23.0,19.183326,tiny,0,0
9999986_00000_d_0000056.jpg,19,person,1,806.0,739.0,15.0,23.0,18.574176,tiny,0,1
9999986_00000_d_0000056.jpg,20,person,1,825.0,735.0,10.0,23.0,15.165751,tiny,0,0
9999986_00000_d_0000056.jpg,21,person,2,728.0,787.0,19.0,24.0,21.354157,tiny,0,0
9999986_00000_d_0000056.jpg,22,car,4,719.0,794.0,33.0,17.0,23.685439,tiny,0,1
9999986_00000_d_0000056.jpg,23,person,1,990.0,777.0,20.0,26.0,22.803509,tiny,0,0
9999986_00000_d_0000056.jpg,24,person,1,985.0,765.0,18.0,27.0,22.045408,tiny,0,0
9999986_00000_d_0000056.jpg,25,person,1,1147.0,614.0,14.0,24.0,18.330303,tiny,0,0
9999986_00000_d_0000056.jpg,26,person,1,1158.0,614.0,12.0,20.0,15.491933,tiny,0,1
9999986_00000_d_0000056.jpg,27,person,1,1023.0,679.0,12.0,22.0,16.248077,tiny,0,1
9999986_00000_d_0000056.jpg,28,person,1,1019.0,698.0,9.0,26.0,15.297059,tiny,0,1
9999986_00000_d_0000056.jpg,29,person,1,390.0,774.0,21.0,24.0,22.449944,tiny,0,0
9999986_00000_d_0000056.jpg,30,person,1,229.0,766.0,15.0,22.0,18.165902,tiny,0,0
9999986_00000_d_0000056.jpg,31,person,1,239.0,752.0,12.0,25.0,17.320508,tiny,0,0
9999986_00000_d_0000056.jpg,32,person,1,243.0,751.0,17.0,21.0,18.894444,tiny,0,1
9999986_00000_d_0000056.jpg,33,truck,6,450.0,731.0,82.0,34.0,52.801515,small,0,1
9999986_00000_d_0000056.jpg,34,person,1,43.0,777.0,23.0,26.0,24.454039,tiny,0,0
9999986_00000_d_0000056.jpg,35,person,1,115.0,768.0,16.0,25.0,20.000000,tiny,0,0
9999986_00000_d_0000056.jpg,36,person,1,1269.0,636.0,17.0,22.0,19.339080,tiny,0,0
9999986_00000_d_0000056.jpg,37,person,1,1233.0,634.0,17.0,22.0,19.339080,tiny,0,0
9999986_00000_d_0000056.jpg,38,person,1,1215.0,628.0,12.0,21.0,15.874508,tiny,0,0
9999986_00000_d_0000056.jpg,39,person,2,1195.0,616.0,10.0,20.0,14.142136,tiny,0,0
9999986_00000_d_0000056.jpg,40,person,2,1187.0,617.0,9.0,23.0,14.387495,tiny,0,1
9999986_00000_d_0000056.jpg,44,truck,6,1291.0,623.0,87.0,60.0,72.249567,regular,0,0
9999986_00000_d_0000056.jpg,47,person,2,1341.0,796.0,21.0,24.0,22.449944,tiny,0,1
9999986_00000_d_0000056.jpg,48,person,1,805.0,253.0,4.0,13.0,7.211103,tiny,0,0
9999986_00000_d_0000056.jpg,50,car,4,937.0,181.0,24.0,7.0,12.961481,tiny,0,1
9999986_00000_d_0000056.jpg,51,car,4,240.0,289.0,26.0,18.0,21.633308,tiny,0,0
9999986_00000_d_0000057.jpg,1,person,1,640.0,518.0,10.0,20.0,14.142136,tiny,0,0
9999986_00000_d_0000057.jpg,2,person,1,759.0,578.0,9.0,25.0,15.000000,tiny,0,0
9999986_00000_d_0000057.jpg,3,person,1,722.0,567.0,11.0,22.0,15.556349,tiny,0,0
9999986_00000_d_0000057.jpg,4,person,1,765.0,571.0,6.0,24.0,12.000000,tiny,0,1
9999986_00000_d_0000057.jpg,5,person,1,769.0,570.0,6.0,21.0,11.224972,tiny,0,1
9999986_00000_d_0000057.jpg,6,motorcycle,10,377.0,596.0,23.0,26.0,24.454039,tiny,0,0
9999986_00000_d_0000057.jpg,7,motorcycle,10,471.0,542.0,28.0,18.0,22.449944,tiny,0,1
9999986_00000_d_0000057.jpg,10,car,4,549.0,494.0,50.0,45.0,47.434165,small,0,0
9999986_00000_d_0000057.jpg,11,car,4,422.0,452.0,54.0,45.0,49.295030,small,0,2
9999986_00000_d_0000057.jpg,12,person,1,396.0,334.0,10.0,15.0,12.247449,tiny,0,0
9999986_00000_d_0000057.jpg,13,person,1,202.0,277.0,7.0,17.0,10.908712,tiny,0,1
